date,general_beds_capacity,general_beds_occupancy,hdu_beds_capacity,hdu_beds_occupancy,icu_beds_capacity,icu_beds_occupancy,ventilator_beds_capacity,ventilator_beds_occupancy
2021-12-21,693,3,831,16,693,3,831,16
2021-12-22,693,4,831,16,693,4,831,16
2021-12-23,693,3,831,15,693,3,831,15
2021-12-24,693,2,831,18,693,2,831,18
2021-12-25,693,2,831,18,693,2,831,18
2021-12-26,693,1,831,21,693,1,831,21
2021-12-27,693,1,831,20,693,1,831,20
2021-12-28,693,1,831,22,693,1,831,22
2021-12-29,693,1,831,21,693,1,831,21
2021-12-30,693,1,831,20,693,1,831,20
2021-12-31,693,5,831,21,693,5,831,21
2022-01-01,693,11,831,22,693,11,831,22
2022-01-02,693,11,831,33,693,11,831,33
2022-01-03,693,19,831,36,693,19,831,36
2022-01-04,693,26,831,36,693,26,831,36
2022-01-05,657,34,786,44,108,12,198,6
